"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2017년 08월 10일","357.25","371.75","375.50","356.50","316.36K","-4.03%"
"2017년 08월 09일","372.25","369.00","372.50","368.75","182.89K","0.68%"
"2017년 08월 08일","369.75","372.50","374.25","368.25","185.79K","-0.67%"
"2017년 08월 07일","372.25","368.75","372.50","368.25","150.03K","1.57%"
"2017년 08월 04일","366.50","363.50","368.00","363.25","101.34K","0.83%"
"2017년 08월 03일","363.50","365.00","367.25","361.25","156.60K","-0.41%"
"2017년 08월 02일","365.00","364.50","367.25","363.75","93.63K","0.69%"
"2017년 08월 01일","362.50","369.25","371.50","366.00","108.46K","-2.23%"
"2017년 07월 31일","370.75","371.00","372.25","367.50","81.96K","-0.94%"
"2017년 07월 28일","374.25","373.75","377.00","373.00","71.01K","0.00%"
"2017년 07월 27일","374.25","374.00","377.25","373.00","77.17K","0.40%"
"2017년 07월 26일","372.75","368.50","373.25","366.00","102.55K","1.08%"
"2017년 07월 25일","368.75","382.00","383.75","368.50","123.05K","-2.25%"
"2017년 07월 24일","377.25","375.50","377.50","371.00","124.95K","-0.66%"
"2017년 07월 21일","379.75","390.50","391.00","378.50","147.01K","-2.88%"
"2017년 07월 20일","391.00","382.50","393.25","380.50","139.46K","2.22%"
"2017년 07월 19일","382.50","376.50","389.00","374.25","139.74K","1.46%"
"2017년 07월 18일","377.00","380.75","388.75","375.25","154.63K","0.53%"
"2017년 07월 17일","375.00","375.75","378.75","370.50","113.70K","2.67%"
"2017년 07월 14일","365.25","369.00","369.00","369.00","0.13K","1.18%"
"2017년 07월 13일","361.00","376.25","376.25","360.00","0.50K","-4.05%"
"2017년 07월 12일","376.25","390.50","391.25","376.00","0.90K","-4.08%"
"2017년 07월 11일","392.25","393.25","394.50","387.00","1.71K","0.13%"
"2017년 07월 10일","391.75","387.75","392.25","387.75","1.41K","2.49%"
"2017년 07월 07일","382.25","379.00","386.75","378.25","2.87K","0.53%"
"2017년 07월 06일","380.25","380.00","381.25","374.75","4.90K","-0.39%"
"2017년 07월 05일","381.75","379.50","383.25","374.75","7.60K","0.99%"
"2017년 07월 03일","378.00","373.25","385.25","373.00","10.73K","2.02%"
"2017년 06월 30일","370.50","360.00","372.50","359.50","24.41K","2.99%"
"2017년 06월 29일","359.75","356.75","362.25","356.25","169.17K","0.84%"
"2017년 06월 28일","356.75","359.50","360.50","356.75","219.54K","-0.70%"
"2017년 06월 27일","359.25","361.25","364.25","359.25","208.88K","0.07%"
"2017년 06월 26일","359.00","358.50","361.75","357.25","212.56K","0.35%"
"2017년 06월 23일","357.75","362.75","364.75","356.50","250.37K","-1.38%"
"2017년 06월 22일","362.75","368.75","369.25","362.50","178.70K","-1.63%"
"2017년 06월 21일","368.75","369.50","373.50","368.25","164.65K","-0.34%"
"2017년 06월 20일","370.00","376.25","377.50","369.25","203.11K","-1.40%"
"2017년 06월 19일","375.25","378.25","381.50","375.25","237.06K","-2.28%"
"2017년 06월 16일","384.00","378.75","384.50","377.00","206.39K","1.19%"
"2017년 06월 15일","379.50","376.75","382.00","370.00","266.28K","0.66%"
"2017년 06월 14일","377.00","381.00","385.00","376.75","199.41K","-1.05%"
"2017년 06월 13일","381.00","379.25","383.75","377.50","247.97K","0.99%"
"2017년 06월 12일","377.25","386.00","387.25","376.25","371.35K","-2.71%"
"2017년 06월 09일","387.75","384.25","389.50","380.75","268.36K","0.52%"
"2017년 06월 08일","385.75","385.00","391.75","384.25","398.38K","0.26%"
"2017년 06월 07일","384.75","378.25","387.00","378.25","523.85K","1.99%"
"2017년 06월 06일","377.25","372.00","379.75","371.25","255.15K","1.14%"
"2017년 06월 05일","373.00","373.75","375.50","372.00","196.48K","0.07%"
"2017년 06월 02일","372.75","370.50","374.75","369.50","131.23K","0.61%"
"2017년 06월 01일","370.50","371.50","373.75","367.50","177.07K","-0.40%"
"2017년 05월 31일","372.00","370.25","376.50","369.00","263.40K","1.36%"
"2017년 05월 30일","367.00","373.50","373.75","366.25","208.78K","-1.94%"
"2017년 05월 26일","374.25","369.25","374.75","368.75","130.48K","1.35%"
"2017년 05월 25일","369.25","371.00","373.00","368.75","110.61K","-0.54%"
"2017년 05월 24일","371.25","370.00","371.50","368.75","108.55K","0.47%"
"2017년 05월 23일","369.50","374.75","375.75","369.00","178.14K","-1.47%"
"2017년 05월 22일","375.00","372.75","377.50","371.75","170.82K","0.67%"
"2017년 05월 19일","372.50","366.00","373.00","366.00","201.67K","1.78%"
"2017년 05월 18일","366.00","371.50","371.50","364.25","194.69K","-1.48%"
"2017년 05월 17일","371.50","367.00","372.25","366.25","140.85K","1.02%"
"2017년 05월 16일","367.75","367.25","368.75","365.25","115.03K","0.00%"
"2017년 05월 15일","367.75","370.50","371.75","367.25","116.96K","1.66%"
"2017년 05월 12일","361.75","361.00","362.00","360.00","0.21K","0.35%"
"2017년 05월 11일","360.50","364.25","364.25","360.25","0.34K","-1.30%"
"2017년 05월 10일","365.25","358.75","365.00","358.25","1.02K","1.95%"
"2017년 05월 09일","358.25","358.25","360.50","357.25","1.63K","0.42%"
"2017년 05월 08일","356.75","360.50","360.75","356.25","1.96K","-1.38%"
"2017년 05월 05일","361.75","359.00","365.50","359.00","2.39K","1.05%"
"2017년 05월 04일","358.00","367.00","367.50","357.50","2.96K","-2.25%"
"2017년 05월 03일","366.25","363.50","367.50","362.25","4.17K","0.62%"
"2017년 05월 02일","364.00","367.25","369.75","362.25","4.95K","-1.42%"
"2017년 05월 01일","369.25","363.00","370.50","361.75","9.79K","3.14%"
"2017년 04월 28일","358.00","360.00","361.25","355.50","31.57K","-1.10%"
"2017년 04월 27일","362.00","358.75","364.00","358.50","148.98K","0.84%"
"2017년 04월 26일","359.00","365.00","367.25","358.25","199.69K","-1.64%"
"2017년 04월 25일","365.00","359.25","368.25","356.25","180.78K","1.60%"
"2017년 04월 24일","359.25","358.00","360.50","356.25","159.11K","0.63%"
"2017년 04월 21일","357.00","357.50","358.75","354.25","181.73K","-0.21%"
"2017년 04월 20일","357.75","361.75","363.75","357.25","176.90K","-1.11%"
"2017년 04월 19일","361.75","361.25","365.25","360.50","188.30K","0.00%"
"2017년 04월 18일","361.75","366.50","368.00","360.75","200.18K","-1.30%"
"2017년 04월 17일","366.50","371.00","372.00","365.50","146.56K","-1.21%"
"2017년 04월 13일","371.00","368.75","373.00","368.50","267.05K","0.54%"
"2017년 04월 12일","369.00","366.50","371.50","366.25","237.72K","0.68%"
"2017년 04월 11일","366.50","366.00","369.00","362.25","254.16K","-0.14%"
"2017년 04월 10일","367.00","360.00","367.00","359.00","222.75K","2.09%"
"2017년 04월 07일","359.50","360.50","361.75","357.25","233.39K","-0.35%"
"2017년 04월 06일","360.75","364.25","365.50","360.00","137.98K","-1.10%"
"2017년 04월 05일","364.75","363.00","365.75","361.50","143.41K","0.48%"
"2017년 04월 04일","363.00","367.00","369.75","362.75","157.42K","-1.29%"
"2017년 04월 03일","367.75","365.75","371.75","365.50","230.41K","0.96%"
"2017년 03월 31일","364.25","358.00","366.75","355.00","302.10K","1.89%"
"2017년 03월 30일","357.50","358.25","358.75","356.75","105.35K","-0.28%"
"2017년 03월 29일","358.50","357.25","360.75","356.50","140.22K","0.21%"
"2017년 03월 28일","357.75","356.00","358.75","355.75","126.48K","0.56%"
"2017년 03월 27일","355.75","356.75","358.25","354.25","146.44K","-0.14%"
"2017년 03월 24일","356.25","357.00","358.00","355.25","114.28K","-0.14%"
"2017년 03월 23일","356.75","358.50","359.75","356.25","125.35K","-0.56%"
"2017년 03월 22일","358.75","361.25","361.75","358.25","135.92K","-0.69%"
"2017년 03월 21일","361.25","363.50","364.00","359.25","153.61K","-0.62%"
"2017년 03월 20일","363.50","369.00","370.75","363.00","146.67K","-1.09%"
"2017년 03월 17일","367.50","366.25","367.75","364.50","94.24K","0.41%"
"2017년 03월 16일","366.00","363.50","367.00","363.50","111.74K","0.69%"
"2017년 03월 15일","363.50","362.25","364.75","362.00","107.40K","2.76%"
"2017년 03월 14일","353.75","354.00","358.25","353.00","0.52K","-0.21%"
"2017년 03월 13일","354.50","358.00","358.75","353.50","1.65K","-0.98%"
"2017년 03월 10일","358.00","360.25","360.25","356.00","1.74K","-0.49%"
"2017년 03월 09일","359.75","366.00","366.50","359.25","2.00K","-1.51%"
"2017년 03월 08일","365.25","369.25","370.25","365.00","7.05K","-1.15%"
"2017년 03월 07일","369.50","373.00","373.75","367.50","4.53K","-0.87%"
"2017년 03월 06일","372.75","375.50","377.00","371.00","3.71K","-0.53%"
"2017년 03월 03일","374.75","371.75","375.50","371.25","4.00K","0.54%"
"2017년 03월 02일","372.75","375.00","375.75","370.50","10.94K","-0.80%"
"2017년 03월 01일","375.75","366.25","376.00","365.75","11.27K","2.45%"
"2017년 02월 28일","366.75","361.50","378.75","361.25","43.46K","1.80%"
"2017년 02월 27일","360.25","364.25","365.50","359.50","227.53K","-1.03%"
"2017년 02월 24일","364.00","365.75","366.75","362.50","217.65K","-0.41%"
"2017년 02월 23일","365.50","370.50","371.75","365.25","176.31K","-1.48%"
"2017년 02월 22일","371.00","369.25","372.75","369.25","167.70K","0.47%"
"2017년 02월 21일","369.25","368.50","370.75","366.50","192.46K","0.27%"
"2017년 02월 17일","368.25","373.25","373.25","368.00","190.29K","-1.41%"
"2017년 02월 16일","373.50","378.00","380.00","373.00","202.51K","-1.39%"
"2017년 02월 15일","378.75","374.00","379.00","371.75","234.39K","1.20%"
"2017년 02월 14일","374.25","375.00","375.25","373.00","182.59K","-0.33%"
"2017년 02월 13일","375.50","373.50","376.75","371.75","243.36K","0.27%"
"2017년 02월 10일","374.50","368.50","375.50","368.50","258.23K","1.35%"
"2017년 02월 09일","369.50","369.50","372.75","367.50","302.88K","-0.34%"
"2017년 02월 08일","370.75","368.00","371.00","366.50","215.52K","0.61%"
"2017년 02월 07일","368.50","363.75","369.00","362.50","201.07K","1.31%"
"2017년 02월 06일","363.75","364.00","368.75","362.50","123.03K","-0.41%"
"2017년 02월 03일","365.25","365.75","367.75","364.00","131.49K","-0.61%"
"2017년 02월 02일","367.50","367.50","369.75","366.25","161.84K","-0.20%"
"2017년 02월 01일","368.25","360.00","368.50","358.00","238.05K","2.36%"
"2017년 01월 31일","359.75","358.50","361.25","357.75","144.84K","0.56%"
"2017년 01월 30일","357.75","361.50","361.75","355.75","185.50K","-1.31%"
"2017년 01월 27일","362.50","363.25","364.25","360.50","131.33K","-0.34%"
"2017년 01월 26일","363.75","366.00","366.75","362.00","115.94K","-0.68%"
"2017년 01월 25일","366.25","363.25","366.75","361.00","144.57K","0.83%"
"2017년 01월 24일","363.25","369.25","371.00","362.25","198.15K","-1.69%"
"2017년 01월 23일","369.50","369.50","370.00","367.50","145.75K","-0.07%"
"2017년 01월 20일","369.75","366.00","370.00","365.00","199.86K","0.96%"
"2017년 01월 19일","366.25","364.00","367.50","362.75","167.43K","0.34%"
"2017년 01월 18일","365.00","364.50","367.75","362.75","210.57K","-0.14%"
"2017년 01월 17일","365.50","359.00","366.50","358.50","317.61K","1.95%"
"2017년 01월 13일","358.50","357.50","359.50","355.25","168.02K","0.07%"
"2017년 01월 12일","358.25","357.00","360.00","353.00","256.25K","0.28%"
"2017년 01월 11일","357.25","357.75","358.25","352.00","209.46K","-0.28%"
"2017년 01월 10일","358.25","359.25","359.50","357.25","134.08K","-0.49%"
"2017년 01월 09일","360.00","359.00","360.75","355.25","185.76K","0.56%"
"2017년 01월 06일","358.00","360.75","362.50","356.75","166.34K","-0.90%"
"2017년 01월 05일","361.25","359.50","362.75","358.50","194.54K","0.42%"
"2017년 01월 04일","359.75","355.00","360.00","354.75","171.29K","1.12%"
"2017년 01월 03일","355.75","352.00","358.50","351.50","174.70K","1.07%"
"2016년 12월 30일","352.00","349.50","353.00","347.75","112.01K","0.64%"
"2016년 12월 29일","349.75","348.25","351.00","347.50","92.60K","0.43%"
"2016년 12월 28일","348.25","354.25","354.75","347.25","122.29K","-1.90%"
"2016년 12월 27일","355.00","346.50","356.00","346.25","132.72K","2.68%"
"2016년 12월 23일","345.75","347.00","347.75","345.50","79.91K","-0.43%"
"2016년 12월 22일","347.25","347.25","348.00","346.00","97.05K","0.00%"
"2016년 12월 21일","347.25","350.00","351.25","346.75","105.21K","-0.86%"
"2016년 12월 20일","350.25","353.25","353.75","349.25","103.80K","-0.85%"
"2016년 12월 19일","353.25","356.00","356.75","351.50","93.94K","-0.84%"
"2016년 12월 16일","356.25","356.00","359.00","353.50","113.01K","-0.07%"
"2016년 12월 15일","356.50","361.50","363.00","356.25","136.20K","1.35%"
"2016년 12월 14일","351.75","356.75","357.00","353.50","0.52K","-1.26%"
"2016년 12월 13일","356.25","355.25","359.00","353.50","1.37K","0.49%"
"2016년 12월 12일","354.50","352.25","355.00","349.75","2.00K","0.57%"
"2016년 12월 09일","352.50","349.00","352.50","344.50","1.72K","1.73%"
"2016년 12월 08일","346.50","350.25","352.75","344.25","1.94K","-1.14%"
"2016년 12월 07일","350.50","350.25","351.00","347.25","2.35K","-0.14%"
"2016년 12월 06일","351.00","348.25","354.00","348.25","2.55K","0.43%"
"2016년 12월 05일","349.50","337.50","350.00","337.50","4.15K","3.56%"
"2016년 12월 02일","337.50","332.75","338.00","332.75","8.16K","1.73%"
"2016년 12월 01일","331.75","337.00","338.25","331.00","8.93K","-1.48%"
"2016년 11월 30일","336.75","337.25","341.75","336.00","35.07K","0.00%"
"2016년 11월 29일","336.75","348.00","348.25","335.50","190.80K","-3.37%"
"2016년 11월 28일","348.50","349.25","353.00","346.75","208.95K","-0.21%"
"2016년 11월 25일","349.25","349.75","350.75","348.50","176.20K","-0.43%"
"2016년 11월 23일","350.75","350.25","351.00","346.50","190.75K","-0.07%"
"2016년 11월 22일","351.00","349.50","351.75","346.00","197.45K","0.36%"
"2016년 11월 21일","349.75","345.25","350.00","344.75","169.05K","1.23%"
"2016년 11월 18일","345.50","342.00","346.75","340.50","171.45K","1.02%"
"2016년 11월 17일","342.00","339.00","343.50","338.25","192.49K","1.03%"
"2016년 11월 16일","338.50","341.50","343.50","338.50","145.24K","-0.88%"
"2016년 11월 15일","341.50","337.00","342.25","335.75","190.52K","1.26%"
"2016년 11월 14일","337.25","340.50","341.00","335.50","181.71K","-0.88%"
"2016년 11월 11일","340.25","343.25","345.00","339.00","212.98K","-0.95%"
"2016년 11월 10일","343.50","341.50","346.50","340.25","261.28K","0.81%"
"2016년 11월 09일","340.75","353.00","355.00","340.50","323.41K","-3.81%"
"2016년 11월 08일","354.25","346.00","356.50","345.00","351.91K","2.31%"
"2016년 11월 07일","346.25","348.00","349.50","345.00","200.74K","-0.72%"
"2016년 11월 04일","348.75","348.00","349.75","345.50","126.19K","0.22%"
"2016년 11월 03일","348.00","346.25","348.75","345.00","138.70K","0.51%"
"2016년 11월 02일","346.25","348.75","350.50","344.25","217.59K","-0.79%"
"2016년 11월 01일","349.00","354.75","354.75","347.25","219.27K","-1.62%"
"2016년 10월 31일","354.75","355.00","358.00","352.25","171.94K","-0.07%"
"2016년 10월 28일","355.00","357.50","358.25","354.25","122.85K","-0.70%"
"2016년 10월 27일","357.50","353.75","358.50","352.25","197.47K","0.99%"
"2016년 10월 26일","354.00","349.25","355.75","349.00","170.68K","1.36%"
"2016년 10월 25일","349.25","348.25","352.25","347.25","127.78K","0.29%"
"2016년 10월 24일","348.25","351.50","354.50","346.25","152.70K","-1.21%"
"2016년 10월 21일","352.50","351.25","354.25","350.50","115.81K","0.43%"
"2016년 10월 20일","351.00","357.50","359.25","349.25","173.30K","-1.82%"
"2016년 10월 19일","357.50","353.50","358.00","351.00","168.84K","1.06%"
"2016년 10월 18일","353.75","354.25","357.50","351.50","140.47K","-0.07%"
"2016년 10월 17일","354.00","353.00","357.75","350.25","150.35K","-0.07%"
"2016년 10월 14일","354.25","349.50","358.75","348.75","275.68K","1.36%"
"2016년 10월 13일","349.50","337.50","349.75","337.25","216.23K","3.71%"
"2016년 10월 12일","337.00","345.00","348.50","336.50","219.04K","-2.46%"
"2016년 10월 11일","345.50","343.00","347.00","341.00","148.30K","0.66%"
"2016년 10월 10일","343.25","339.50","344.25","339.25","112.53K","1.03%"
"2016년 10월 07일","339.75","340.75","344.75","339.50","173.88K","-0.22%"
"2016년 10월 06일","340.50","347.25","347.75","338.50","178.13K","-2.08%"
"2016년 10월 05일","347.75","347.75","349.25","345.25","142.71K","-0.14%"
"2016년 10월 04일","348.25","345.00","349.00","343.50","158.04K","0.65%"
"2016년 10월 03일","346.00","336.25","347.75","335.25","234.81K","2.75%"
"2016년 09월 30일","336.75","329.00","337.50","325.00","258.97K","2.28%"
"2016년 09월 29일","329.25","329.75","333.50","328.00","119.73K","0.00%"
"2016년 09월 28일","329.25","331.75","332.50","328.75","107.53K","-0.75%"
"2016년 09월 27일","331.75","329.25","332.50","327.25","147.07K","0.84%"
"2016년 09월 26일","329.00","334.00","336.50","328.50","160.54K","-2.23%"
"2016년 09월 23일","336.50","336.00","338.50","333.75","150.67K","-0.07%"
"2016년 09월 22일","336.75","339.25","341.50","334.75","122.26K","-0.96%"
"2016년 09월 21일","340.00","339.00","341.00","338.00","101.26K","-0.15%"
"2016년 09월 20일","340.50","336.00","342.25","335.00","127.94K","0.96%"
"2016년 09월 19일","337.25","337.25","340.00","332.25","139.74K","0.07%"
"2016년 09월 16일","337.00","329.00","338.25","327.50","165.29K","2.12%"
"2016년 09월 15일","330.00","331.50","334.75","327.50","131.02K","2.40%"
"2016년 09월 14일","322.25","320.50","320.50","317.50","0.04K","0.94%"
"2016년 09월 13일","319.25","329.25","330.00","320.25","0.71K","-3.04%"
